Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"RIVAL: Reinforcement Learning with Iterative and Adversarial
  Optimization for Machine Translation","Tianjiao Li, Mengran Yu, Chenyu Shi, Yanjun Zhao, Xiaojing Liu, Qiang Zhang, Qi Zhang, Xuanjing Huang, Jiayin Wang",2025-06-05T14:18:21Z,http://arxiv.org/pdf/2506.05070v1,"Large language models (LLMs) possess strong multilingual capabilities, and
combining Reinforcement Learning from Human Feedback (RLHF) with translation
tasks has shown great potential. However, we observe that this paradigm
performs unexpectedly poorly when applied to colloquial subtitle translation
tasks. In this work, we investigate this issue and find that the offline reward
model (RM) gradually diverges from the online LLM due to distributional shift,
ultimately leading to undesirable training outcomes. To address this, we
propose RIVAL, an adversarial training framework that formulates the process as
a min-max game between the RM and the LLM. RIVAL iteratively updates the both
models, with the RM trained to distinguish strong from weak translations
(qualitative preference reward), and the LLM trained to enhance its translation
for closing this gap. To stabilize training and improve generalizability, we
also incorporate quantitative preference reward (e.g., BLEU) into the RM,
enabling reference-free quality modeling aligned with human evaluation. Through
extensive experiments, we demonstrate that the proposed adversarial training
framework significantly improves upon translation baselines.",大语言模型（LLMs）具有强大的多语言能力，将强化学习从人类反馈（RLHF）与翻译任务结合起来显示出巨大潜力。然而，我们发现这种范式在应用于口语字幕翻译任务时表现出乎意料地差。在本工作中，我们研究了这个问题，发现离线奖励模型（RM）由于分布偏移逐渐偏离在线LLM，最终导致不良的训练结果。为了解决这个问题，我们提出了RIVAL，一个将过程公式化为RM和LLM之间的min-max游戏的对抗训练框架。RIVAL迭代更新两个模型，RM被训练以区分强翻译和弱翻译（定性偏好奖励），而LLM被训练以增强其翻译以缩小这一差距。为了稳定训练并提高可推广性，我们还将定量偏好奖励（例如BLEU）纳入RM，使其能够与人类评估对齐的无参考质量建模。通过广泛的实验，我们证明了所提出的对抗训练框架显著改进了翻译基线。,"The paper introduces RIVAL, an adversarial training framework that improves LLM translation by aligning with human preferences through iterative updates and quantitative rewards.",LLM,Helpful,"RLHF, Translation, Adversarial Training, Human Feedback, LLM"
"Just a Scratch: Enhancing LLM Capabilities for Self-harm Detection
  through Intent Differentiation and Emoji Interpretation","Soumitra Ghosh, Gopendra Vikram Singh,  Shambhavi, Sabarna Choudhury, Asif Ekbal",2025-06-05T14:19:48Z,http://arxiv.org/pdf/2506.05073v1,"Self-harm detection on social media is critical for early intervention and
mental health support, yet remains challenging due to the subtle,
context-dependent nature of such expressions. Identifying self-harm intent aids
suicide prevention by enabling timely responses, but current large language
models (LLMs) struggle to interpret implicit cues in casual language and
emojis. This work enhances LLMs' comprehension of self-harm by distinguishing
intent through nuanced language-emoji interplay. We present the Centennial
Emoji Sensitivity Matrix (CESM-100), a curated set of 100 emojis with
contextual self-harm interpretations and the Self-Harm Identification aNd
intent Extraction with Supportive emoji sensitivity (SHINES) dataset, offering
detailed annotations for self-harm labels, casual mentions (CMs), and serious
intents (SIs). Our unified framework: a) enriches inputs using CESM-100; b)
fine-tunes LLMs for multi-task learning: self-harm detection (primary) and
CM/SI span detection (auxiliary); c) generates explainable rationales for
self-harm predictions. We evaluate the framework on three state-of-the-art
LLMs-Llama 3, Mental-Alpaca, and MentalLlama, across zero-shot, few-shot, and
fine-tuned scenarios. By coupling intent differentiation with contextual cues,
our approach commendably enhances LLM performance in both detection and
explanation tasks, effectively addressing the inherent ambiguity in self-harm
signals. The SHINES dataset, CESM-100 and codebase are publicly available at:
https://www.iitp.ac.in/~ai-nlp-ml/resources.html#SHINES .",在社交媒体上检测自残行为对于早期干预和心理健康支持至关重要，但由于其微妙、依赖上下文的性质，仍然具有挑战性。识别自残意图有助于自杀预防，因为它使及时的回应成为可能，但当前的大型语言模型（LLMs）在解释非正式语言和表情符号中的隐含线索方面存在困难。本文通过细微的语言-表情符号相互作用来区分意图，增强了LLMs对自残的理解。我们提出了Centennial Emoji Sensitivity Matrix（CESM-100），这是一个包含100个具有上下文自残解释的表情符号的精心策划的集合，以及Self-Harm Identification aNd intent Extraction with Supportive emoji sensitivity（SHINES）数据集，提供了自残标签、非正式提及（CMs）和严重意图（SIs）的详细注释。我们的统一框架：a）使用CESM-100丰富输入；b）对LLMs进行多任务学习的微调：自残检测（主要）和CM/SI跨度检测（辅助）；c）为自残预测生成可解释的理由。我们在三种最先进的LLMs-Llama 3、Mental-Alpaca和MentalLlama上进行了评估，跨越零次、少次和微调的情景。通过将意图区分与上下文线索结合起来，我们的方法在检测和解释任务中显著提高了LLM的性能，有效地解决了自残信号中的固有模糊性。SHINES数据集、CESM-100和代码库可在以下网址公开获取：https://www.iitp.ac.in/~ai-nlp-ml/resources.html#SHINES。,The paper presents a framework to enhance LLMs' ability to detect self-harm on social media by improving their understanding of emojis and intent differentiation.,LLM,Harmless,"Self-harm detection, LLM enhancement, Emoji interpretation, Intent differentiation, Mental health support"
Do Large Language Models Judge Error Severity Like Humans?,"Diege Sun, Guanyi Chen, Fan Zhao, Xiaorong Cheng, Tingting He",2025-06-05T15:24:33Z,http://arxiv.org/pdf/2506.05142v1,"Large Language Models (LLMs) are increasingly used as automated evaluators in
natural language generation, yet it remains unclear whether they can accurately
replicate human judgments of error severity. In this study, we systematically
compare human and LLM assessments of image descriptions containing controlled
semantic errors. We extend the experimental framework of van Miltenburg et al.
(2020) to both unimodal (text-only) and multimodal (text + image) settings,
evaluating four error types: age, gender, clothing type, and clothing colour.
Our findings reveal that humans assign varying levels of severity to different
error types, with visual context significantly amplifying perceived severity
for colour and type errors. Notably, most LLMs assign low scores to gender
errors but disproportionately high scores to colour errors, unlike humans, who
judge both as highly severe but for different reasons. This suggests that these
models may have internalised social norms influencing gender judgments but lack
the perceptual grounding to emulate human sensitivity to colour, which is
shaped by distinct neural mechanisms. Only one of the evaluated LLMs, Doubao,
replicates the human-like ranking of error severity, but it fails to
distinguish between error types as clearly as humans. Surprisingly,
DeepSeek-V3, a unimodal LLM, achieves the highest alignment with human
judgments across both unimodal and multimodal conditions, outperforming even
state-of-the-art multimodal models.",大语言模型（LLMs）越来越多地被用作自然语言生成的自动评估器，但尚不清楚它们是否能准确复制人类对错误严重程度的判断。在本研究中，我们系统地比较了人类和LLM对包含受控语义错误的图像描述的评估。我们将van Miltenburg等人（2020）的实验框架扩展到单模态（仅文本）和多模态（文本+图像）设置，评估四种错误类型：年龄、性别、服装类型和服装颜色。我们的发现表明，人类对不同错误类型的严重程度进行了不同的评分，视觉上下文显著放大了颜色和类型错误的感知严重程度。值得注意的是，大多数LLM对性别错误给出低分，但对颜色错误给出不成比例的高分，而人类则认为两者都非常严重，但原因不同。这表明这些模型可能内化了影响性别判断的社会规范，但缺乏感知基础来模仿人类对颜色的敏感性，这种敏感性是由不同的神经机制塑造的。我们评估的LLM中，只有Doubao复制了人类似的错误严重程度排名，但它无法像人类那样清楚地区分错误类型。令人惊讶的是，单模态LLM DeepSeek-V3在单模态和多模态条件下都实现了与人类判断的最高对齐，超过了甚至是最先进的多模态模型。,"The study compares human and LLM judgments of error severity in image descriptions, finding that while some LLMs align well with human judgments, others do not, highlighting the challenges in achieving helpful alignment.",LLM,Helpful,"Error severity, human judgment, multimodal, LLM evaluation, alignment"
CLATTER: Comprehensive Entailment Reasoning for Hallucination Detection,"Ron Eliav, Arie Cattan, Eran Hirsch, Shahaf Bassan, Elias Stengel-Eskin, Mohit Bansal, Ido Dagan",2025-06-05T17:02:52Z,http://arxiv.org/pdf/2506.05243v1,"A common approach to hallucination detection casts it as a natural language
inference (NLI) task, often using LLMs to classify whether the generated text
is entailed by corresponding reference texts. Since entailment classification
is a complex reasoning task, one would expect that LLMs could benefit from
generating an explicit reasoning process, as in CoT reasoning or the explicit
``thinking'' of recent reasoning models. In this work, we propose that guiding
such models to perform a systematic and comprehensive reasoning process -- one
that both decomposes the text into smaller facts and also finds evidence in the
source for each fact -- allows models to execute much finer-grained and
accurate entailment decisions, leading to increased performance. To that end,
we define a 3-step reasoning process, consisting of (i) claim decomposition,
(ii) sub-claim attribution and entailment classification, and (iii) aggregated
classification, showing that such guided reasoning indeed yields improved
hallucination detection. Following this reasoning framework, we introduce an
analysis scheme, consisting of several metrics that measure the quality of the
intermediate reasoning steps, which provided additional empirical evidence for
the improved quality of our guided reasoning scheme.",一个常见的幻觉检测方法将其视为自然语言推理（NLI）任务，通常使用大型语言模型（LLM）来分类生成的文本是否由相应的参考文本推导出来。由于推理分类是一个复杂的推理任务，人们可能会期望LLM能够从生成显式推理过程中受益，例如CoT推理或最近推理模型的显式“思考”。在本工作中，我们提出指导这些模型执行系统化和全面的推理过程——一种既将文本分解为较小的事实，又在源中为每个事实找到证据的过程——使模型能够执行更细粒度和准确的推理决策，从而提高性能。为此，我们定义了一个3步推理过程，包括（i）声明分解，（ii）子声明归因和推理分类，以及（iii）聚合分类，表明这种指导推理确实带来了改进的幻觉检测。根据这个推理框架，我们引入了一种分析方案，包括几个度量标准，用于衡量中间推理步骤的质量，这为我们的指导推理方案提供了额外的实证证据。,The paper introduces a guided reasoning process for LLMs to improve hallucination detection by decomposing text into smaller facts and finding evidence in the source.,LLM,"Helpful, Honest","Hallucination detection, entailment reasoning, LLM, natural language inference, reasoning process"
"Flattery, Fluff, and Fog: Diagnosing and Mitigating Idiosyncratic Biases
  in Preference Models","Anirudh Bharadwaj, Chaitanya Malaviya, Nitish Joshi, Mark Yatskar",2025-06-05T17:59:32Z,http://arxiv.org/pdf/2506.05339v1,"Language models serve as proxies for human preference judgements in alignment
and evaluation, yet they exhibit systematic miscalibration, prioritizing
superficial patterns over substantive qualities. This bias manifests as
overreliance on features like length, structure, and style, leading to issues
like reward hacking and unreliable evaluations. Evidence suggests these biases
originate in artifacts in human training data. In this work, we systematically
investigate the relationship between training data biases and preference model
miscalibration across five idiosyncratic features of language model
generations: length, structure, jargon, sycophancy and vagueness. Using
controlled counterfactual pairs, we first quantify the extent to which
preference models favor responses with magnified biases (skew), finding this
preference occurs in >60% of instances, and model preferences show high
miscalibration (~40%) compared to human preferences. Notably, bias features
only show mild negative correlations to human preference labels (mean r_human =
-0.12) but show moderately strong positive correlations with labels from a
strong reward model (mean r_model = +0.36), suggesting that models may overrely
on spurious cues. To mitigate these issues, we propose a simple post-training
method based on counterfactual data augmentation (CDA) using synthesized
contrastive examples. Finetuning models with CDA reduces average miscalibration
from 39.4% to 32.5% and average absolute skew difference from 20.5% to 10.0%,
while maintaining overall RewardBench performance, showing that targeted
debiasing is effective for building reliable preference models.",语言模型作为人类偏好判断的代理在对齐和评估中，但它们表现出系统性的失调，优先考虑表面模式而非实质性质量。这种偏见表现为对长度、结构和风格等特征的过度依赖，导致奖励作弊和不可靠的评估问题。证据表明，这些偏见源于人类训练数据中的瑕疵。在本研究中，我们系统地研究了训练数据偏见与偏好模型失调之间的关系，跨越语言模型生成的五个独特特征：长度、结构、行话、阿谀奉承和模糊性。使用受控对照对，我们首先量化了偏好模型偏好具有放大偏见的响应（偏差）的程度，发现这种偏好在>60%的实例中发生，模型偏好与人类偏好相比显示出高失调（约40%）。值得注意的是，偏见特征与人类偏好标签仅显示轻微负相关（平均r_human = -0.12），但与强奖励模型的标签显示中等强度的正相关（平均r_model = +0.36），这表明模型可能过度依赖虚假线索。为了缓解这些问题，我们提出了一种基于对比数据增强（CDA）的简单后训练方法，使用合成对比示例。使用CDA微调模型，减少了平均失调从39.4%到32.5%，平均绝对偏差差异从20.5%到10.0%，同时保持整体RewardBench性能，表明有针对性的去偏见对构建可靠的偏好模型是有效的。,The paper investigates biases in preference models used for aligning language models and proposes a debiasing method to improve their reliability.,LLM,"Helpful, Harmless","Bias, Preference Models, Alignment, Debiasing, Reward Hacking"
"Beyond the Protocol: Unveiling Attack Vectors in the Model Context
  Protocol Ecosystem","Hao Song, Yiming Shen, Wenxuan Luo, Leixin Guo, Ting Chen, Jiashui Wang, Beibei Li, Xiaosong Zhang, Jiachi Chen",2025-05-31T08:01:11Z,http://arxiv.org/pdf/2506.02040v2,"The Model Context Protocol (MCP) is an emerging standard designed to enable
seamless interaction between Large Language Model (LLM) applications and
external tools or resources. Within a short period, thousands of MCP services
have already been developed and deployed. However, the client-server
integration architecture inherent in MCP may expand the attack surface against
LLM Agent systems, introducing new vulnerabilities that allow attackers to
exploit by designing malicious MCP servers. In this paper, we present the first
systematic study of attack vectors targeting the MCP ecosystem. Our analysis
identifies four categories of attacks, i.e., Tool Poisoning Attacks, Puppet
Attacks, Rug Pull Attacks, and Exploitation via Malicious External Resources.
To evaluate the feasibility of these attacks, we conduct experiments following
the typical steps of launching an attack through malicious MCP servers:
upload-download-attack. Specifically, we first construct malicious MCP servers
and successfully upload them to three widely used MCP aggregation platforms.
The results indicate that current audit mechanisms are insufficient to identify
and prevent the proposed attack methods. Next, through a user study and
interview with 20 participants, we demonstrate that users struggle to identify
malicious MCP servers and often unknowingly install them from aggregator
platforms. Finally, we demonstrate that these attacks can trigger harmful
behaviors within the user's local environment-such as accessing private files
or controlling devices to transfer digital assets-by deploying a
proof-of-concept (PoC) framework against five leading LLMs. Additionally, based
on interview results, we discuss four key challenges faced by the current
security ecosystem surrounding MCP servers. These findings underscore the
urgent need for robust security mechanisms to defend against malicious MCP
servers.",模型上下文协议（MCP）是一种新兴标准，旨在实现大型语言模型（LLM）应用程序与外部工具或资源之间的无缝互动。在短短几个月内，已经开发和部署了数千个MCP服务。然而，MCP中固有的客户端-服务器集成架构可能会扩大针对LLM代理系统的攻击面，引入新的漏洞，使攻击者能够通过设计恶意MCP服务器进行利用。在本文中，我们首次系统研究了针对MCP生态系统的攻击向量。我们的分析识别了四类攻击，即工具中毒攻击、傀儡攻击、地毯拖拉攻击和通过恶意外部资源的利用。为了评估这些攻击的可行性，我们按照通过恶意MCP服务器发起攻击的典型步骤进行了实验：上传-下载-攻击。具体来说，我们首先构建了恶意MCP服务器，并成功将它们上传到三个广泛使用的MCP聚合平台。结果表明，当前的审计机制不足以识别和防止所提出的攻击方法。接下来，通过与20名参与者的用户研究和访谈，我们证明了用户难以识别恶意MCP服务器，并且往往不知不觉地从聚合器平台安装它们。最后，我们通过针对五个领先LLM的概念验证（PoC）框架，证明这些攻击可以在用户的本地环境中触发有害行为，例如访问私人文件或控制设备以转移数字资产。此外，基于访谈结果，我们讨论了当前MCP服务器安全生态系统面临的四个关键挑战。这些发现强调了迫切需要强大的安全机制来防御恶意MCP服务器。,The paper identifies and evaluates attack vectors in the Model Context Protocol ecosystem that can trigger harmful behaviors in LLM applications.,LLM,Harmless,"LLM, MCP, security, attack vectors, harmful behaviors"
"Beyond Accuracy: Dissecting Mathematical Reasoning for LLMs Under
  Reinforcement Learning","Jiayu Wang, Yifei Ming, Zixuan Ke, Caiming Xiong, Shafiq Joty, Aws Albarghouthi, Frederic Sala",2025-06-05T07:53:59Z,http://arxiv.org/pdf/2506.04723v1,"Reinforcement learning (RL) has become the dominant paradigm for endowing
language models with advanced reasoning capabilities. Despite the substantial
empirical gains demonstrated by RL-based training methods like GRPO, a granular
understanding of their advantages is still lacking. To address this gap, we
introduce a fine-grained analytic framework to dissect the impact of RL on
reasoning. Our framework specifically investigates key elements that have been
hypothesized to benefit from RL training: (1) plan-following and execution, (2)
problem decomposition, and (3) improved reasoning and knowledge utilization.
Using this framework, we gain insights beyond mere accuracy. For instance,
providing models with explicit step-by-step plans surprisingly degrades
performance on the most challenging benchmarks, yet RL-tuned models exhibit
greater robustness, experiencing markedly smaller performance drops than their
base counterparts. This suggests that RL may not primarily enhance the
execution of external plans but rather empower models to formulate and follow
internal strategies better suited to their reasoning processes. Conversely, we
observe that RL enhances the model's capacity to integrate provided knowledge
into its reasoning process, leading to performance improvements across diverse
tasks. We also study difficulty, showing improved training by developing new
ways to exploit hard problems. Our findings lay a foundation for more
principled training and evaluation of reasoning models.",强化学习（RL）已经成为赋予语言模型先进推理能力的主导范式。尽管基于RL的训练方法（如GRPO）展示了显著的经验收益，但对其优势的细粒度理解仍然缺乏。为了填补这一空白，我们引入了一个细粒度的分析框架，以解剖RL对推理的影响。我们的框架特别研究了被假设从RL训练中受益的关键要素：(1) 计划遵循和执行，(2) 问题分解，(3) 改进的推理和知识利用。通过这个框架，我们获得了超越简单准确性的见解。例如，为模型提供明确的逐步计划在最具挑战性的基准测试中意外地降低了性能，然而，经过RL调整的模型表现出更大的鲁棒性，经历了明显小于其基础对应物的性能下降。这表明RL可能并不主要增强外部计划的执行，而是使模型更好地制定和遵循更适合其推理过程的内部策略。相反，我们观察到RL增强了模型将提供的知识整合到其推理过程中的能力，导致在各种任务中表现出改进。我们还研究了难度，通过开发新的利用困难问题的方法来改进训练。我们的发现为更有原则的推理模型的训练和评估奠定了基础。,"The paper introduces a framework to analyze how reinforcement learning improves the reasoning capabilities of large language models, focusing on plan-following, problem decomposition, and knowledge utilization.",LLM,"Helpful, Honest","Reinforcement Learning, Reasoning, Large Language Models, Plan-following, Knowledge Utilization"
"LeanPO: Lean Preference Optimization for Likelihood Alignment in
  Video-LLMs","Xiaodong Wang, Jinfa Huang, Li Yuan, Peixi Peng",2025-06-05T17:21:16Z,http://arxiv.org/pdf/2506.05260v1,"Most Video Large Language Models (Video-LLMs) adopt preference alignment
techniques, e.g., DPO~\citep{rafailov2024dpo}, to optimize the reward margin
between a winning response ($y_w$) and a losing response ($y_l$). However, the
likelihood displacement observed in DPO indicates that both $\log \pi_\theta
(y_w\mid x)$ and $\log \pi_\theta (y_l\mid x) $ often decrease during training,
inadvertently boosting the probabilities of non-target responses. In this
paper, we systematically revisit this phenomenon from LLMs to Video-LLMs,
showing that it intensifies when dealing with the redundant complexity of video
content. To alleviate the impact of this phenomenon, we propose \emph{Lean
Preference Optimization} (LeanPO), a reference-free approach that reformulates
the implicit reward as the average likelihood of the response with respect to
the policy model. A key component of LeanPO is the reward-trustworthiness
correlated self-generated preference data pipeline, which carefully infuses
relevant prior knowledge into the model while continuously refining the
preference data via self-reflection. This allows the policy model to obtain
high-quality paired data and accurately estimate the newly defined reward, thus
mitigating the unintended drop. In addition, we introduce a dynamic label
smoothing strategy that mitigates the impact of noise in responses from diverse
video content, preventing the model from overfitting to spurious details.
Extensive experiments demonstrate that LeanPO significantly enhances the
performance of state-of-the-art Video-LLMs, consistently boosting baselines of
varying capacities with minimal additional training overhead. Moreover, LeanPO
offers a simple yet effective solution for aligning Video-LLM preferences with
human trustworthiness, paving the way toward the reliable and efficient
Video-LLMs.",大多数视频大语言模型（Video-LLMs）采用偏好对齐技术，例如DPO，以优化赢家响应（$y_w$）和输家响应（$y_l$）之间的奖励边际。然而，DPO中观察到的似然位移表明，$\log \pi_\theta (y_w\mid x)$ 和 $\log \pi_\theta (y_l\mid x)$ 在训练过程中往往会减少，从而意外地提高了非目标响应的概率。在本文中，我们系统地重新审视了从LLMs到Video-LLMs的这一现象，表明在处理视频内容的冗余复杂性时，这一现象会加剧。为了缓解这一现象的影响，我们提出了Lean Preference Optimization（LeanPO），一种无参考的方法，将隐含奖励重新定义为与策略模型相关的响应的平均似然。LeanPO的一个关键组件是奖励可信度相关的自生成偏好数据管道，它通过自我反思不断精炼偏好数据，同时将相关的先验知识注入模型。这使策略模型能够获得高质量的配对数据，并准确估计新定义的奖励，从而减轻了意外的下降。此外，我们引入了一种动态标签平滑策略，减轻了来自多样化视频内容的响应噪声的影响，防止模型过拟合于虚假细节。广泛的实验表明，LeanPO显著增强了最先进的Video-LLMs的性能，始终提升了不同容量的基线，几乎没有额外的训练开销。此外，LeanPO为将Video-LLM的偏好与人类可信度对齐提供了一种简单而有效的解决方案，为可靠和高效的Video-LLMs铺平了道路。,"The paper introduces LeanPO, a method to improve the alignment of Video-LLMs with human preferences by mitigating likelihood displacement during training.",LLM,"Helpful, Harmless","Preference Optimization, Video-LLMs, Alignment, Likelihood Displacement, Trustworthiness"
"CLARIFY: Contrastive Preference Reinforcement Learning for Untangling
  Ambiguous Queries","Ni Mu, Hao Hu, Xiao Hu, Yiqin Yang, Bo Xu, Qing-Shan Jia",2025-05-31T04:37:07Z,http://arxiv.org/pdf/2506.00388v2,"Preference-based reinforcement learning (PbRL) bypasses explicit reward
engineering by inferring reward functions from human preference comparisons,
enabling better alignment with human intentions. However, humans often struggle
to label a clear preference between similar segments, reducing label efficiency
and limiting PbRL's real-world applicability. To address this, we propose an
offline PbRL method: Contrastive LeArning for ResolvIng Ambiguous Feedback
(CLARIFY), which learns a trajectory embedding space that incorporates
preference information, ensuring clearly distinguished segments are spaced
apart, thus facilitating the selection of more unambiguous queries. Extensive
experiments demonstrate that CLARIFY outperforms baselines in both non-ideal
teachers and real human feedback settings. Our approach not only selects more
distinguished queries but also learns meaningful trajectory embeddings.",基于偏好的强化学习（PbRL）通过从人类偏好比较中推断奖励函数，绕过了显式奖励工程，从而更好地与人类意图对齐。然而，人类往往难以在相似的段落之间标记出明确的偏好，这降低了标签效率，并限制了PbRL在现实世界中的应用。为了解决这个问题，我们提出了一种离线PbRL方法：对比学习用于解决模糊反馈（CLARIFY），它学习一个包含偏好信息的轨迹嵌入空间，确保明确区分的段落之间有足够的距离，从而促进更不模糊的查询选择。广泛的实验表明，CLARIFY在非理想教师和真实人类反馈设置中都优于基线。我们的方法不仅选择了更有区分度的查询，还学习了有意义的轨迹嵌入。,"The paper introduces CLARIFY, a method that improves the alignment of LLMs with human intentions by learning meaningful trajectory embeddings from ambiguous queries.",LLM,Helpful,"Preference-based reinforcement learning, alignment, human intentions, trajectory embeddings, ambiguous queries"
Biased AI can Influence Political Decision-Making,"Jillian Fisher, Shangbin Feng, Robert Aron, Thomas Richardson, Yejin Choi, Daniel W. Fisher, Jennifer Pan, Yulia Tsvetkov, Katharina Reinecke",2024-10-08T22:56:00Z,http://arxiv.org/pdf/2410.06415v3,"As modern large language models (LLMs) become integral to everyday tasks,
concerns about their inherent biases and their potential impact on human
decision-making have emerged. While bias in models are well-documented, less is
known about how these biases influence human decisions. This paper presents two
interactive experiments investigating the effects of partisan bias in LLMs on
political opinions and decision-making. Participants interacted freely with
either a biased liberal, biased conservative, or unbiased control model while
completing these tasks. We found that participants exposed to partisan biased
models were significantly more likely to adopt opinions and make decisions
which matched the LLM's bias. Even more surprising, this influence was seen
when the model bias and personal political partisanship of the participant were
opposite. However, we also discovered that prior knowledge of AI was weakly
correlated with a reduction of the impact of the bias, highlighting the
possible importance of AI education for robust mitigation of bias effects. Our
findings not only highlight the critical effects of interacting with biased
LLMs and its ability to impact public discourse and political conduct, but also
highlights potential techniques for mitigating these risks in the future.",随着现代大型语言模型（LLM）成为日常任务的重要组成部分，人们对其内在偏见及其对人类决策的潜在影响的担忧日益增加。虽然模型中的偏见已被广泛记录，但对这些偏见如何影响人类决策的了解却很少。本文介绍了两个互动实验，研究了LLM中的党派偏见对政治观点和决策的影响。参与者在完成这些任务时自由与偏向自由、偏向保守或无偏见的控制模型进行互动。我们发现，接触到党派偏见模型的参与者更有可能采纳与LLM偏见相匹配的观点并做出决策。更令人惊讶的是，即使模型偏见与参与者的个人政治党派倾向相反，这种影响也被看到。然而，我们还发现，对AI的先前知识与减少偏见影响的弱相关，突出了AI教育在有效缓解偏见影响中的可能重要性。我们的发现不仅突显了与偏见LLM互动的关键影响及其影响公共讨论和政治行为的能力，还突显了未来缓解这些风险的潜在技术。,The paper investigates how partisan biases in large language models can influence political decision-making and explores potential mitigation techniques.,LLM,Harmless,"Bias, Political Decision-Making, Large Language Models, Influence, Mitigation"
"Biased by Design: Leveraging Inherent AI Biases to Enhance Critical
  Thinking of News Readers","Liudmila Zavolokina, Kilian Sprenkamp, Zoya Katashinskaya, Daniel Gordon Jones",2025-04-20T07:39:00Z,http://arxiv.org/pdf/2504.14522v3,"This paper explores the design of a propaganda detection tool using Large
Language Models (LLMs). Acknowledging the inherent biases in AI models,
especially in political contexts, we investigate how these biases might be
leveraged to enhance critical thinking in news consumption. Countering the
typical view of AI biases as detrimental, our research proposes strategies of
user choice and personalization in response to a user's political stance,
applying psychological concepts of confirmation bias and cognitive dissonance.
We present findings from a qualitative user study, offering insights and design
recommendations (bias awareness, personalization and choice, and gradual
introduction of diverse perspectives) for AI tools in propaganda detection.",这篇论文探讨了使用大型语言模型（LLMs）设计宣传检测工具。承认人工智能模型中的固有偏见，特别是在政治背景下，我们研究了这些偏见如何被利用以增强新闻消费中的批判性思维。与通常将人工智能偏见视为有害的观点相反，我们的研究提出了用户选择和个性化策略，以应对用户的政治立场，应用确认偏见和认知失调的心理概念。我们提出了一个定性用户研究，提供了关于宣传检测AI工具的见解和设计建议（偏见意识、个性化和选择以及逐步引入多样化的观点）。,The paper explores using LLMs to detect propaganda and enhance critical thinking by leveraging inherent biases and offering personalized user experiences.,LLM,"Helpful, Harmless","Propaganda detection, Bias, Critical thinking, Personalization, User choice"
"Reason-to-Recommend: Using Interaction-of-Thought Reasoning to Enhance
  LLM Recommendation","Keyu Zhao, Fengli Xu, Yong Li",2025-06-05T14:16:44Z,http://arxiv.org/pdf/2506.05069v1,"Driven by advances in Large Language Models (LLMs), integrating them into
recommendation tasks has gained interest due to their strong semantic
understanding and prompt flexibility. Prior work encoded user-item interactions
or metadata into prompts for recommendations. In parallel, LLM reasoning,
boosted by test-time scaling and reinforcement learning, has excelled in fields
like mathematics and code, where reasoning traces and correctness signals are
clear, enabling high performance and interpretability. However, directly
applying these reasoning methods to recommendation is ineffective because user
feedback is implicit and lacks reasoning supervision. To address this, we
propose $\textbf{R2Rec}$, a reasoning-enhanced recommendation framework that
samples interaction chains from the user-item graph and converts them into
structured interaction-of-thoughts via a progressive masked prompting strategy,
with each thought representing stepwise reasoning grounded in interaction
context. This allows LLMs to simulate step-by-step decision-making based on
implicit patterns. We design a two-stage training pipeline: supervised
fine-tuning teaches basic reasoning from high-quality traces, and reinforcement
learning refines reasoning via reward signals, alleviating sparse explicit
supervision. Experiments on three real-world datasets show R2Rec outperforms
classical and LLM-based baselines with an average $\textbf{10.48%}$ improvement
in HitRatio@1 and $\textbf{131.81%}$ gain over the original LLM. Furthermore,
the explicit reasoning chains enhance interpretability by revealing the
decision process. Our code is available at:
https://anonymous.4open.science/r/R2Rec-7C5D.",受大型语言模型（LLM）进步的推动，将其集成到推荐任务中已引起兴趣，因为它们具有强大的语义理解能力和提示灵活性。此前的工作将用户-项目交互或元数据编码到推荐提示中。与此同时，LLM推理，受益于测试时扩展和强化学习，在数学和代码等领域表现出色，其中推理轨迹和正确性信号清晰，从而实现高性能和可解释性。然而，直接将这些推理方法应用于推荐是无效的，因为用户反馈是隐式的，缺乏推理监督。为了解决这个问题，我们提出了R2Rec，一个增强推理的推荐框架，从用户-项目图中采样交互链，并通过逐步掩码提示策略将其转换为结构化的思维交互，每个思维代表基于交互上下文的逐步推理。这使得LLM能够根据隐式模式模拟逐步决策。我们设计了一个两阶段的训练流水线：监督微调从高质量的轨迹中教学基本推理，强化学习通过奖励信号精炼推理，缓解稀疏的显式监督。在三个真实世界数据集上的实验表明，R2Rec在HitRatio@1上比经典和基于LLM的基线提高了平均10.48%，比原始LLM提高了131.81%。此外，显式推理链通过揭示决策过程增强了可解释性。我们的代码可在以下网址找到：https://anonymous.4open.science/r/R2Rec-7C5D。,"The paper introduces R2Rec, a framework that enhances LLMs for recommendation tasks by incorporating reasoning techniques to improve performance and interpretability.",LLM,Helpful,"LLM, Recommendation, Reasoning, Interaction-of-Thought, Interpretability"
