Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"MEMETRON: Metaheuristic Mechanisms for Test-time Response Optimization
  of Large Language Models","Son The Nguyen, Theja Tulabandhula",2025-06-10T09:55:53Z,http://arxiv.org/pdf/2506.08643v1,"Large language models (LLMs) are increasingly used for both open-ended and
structured tasks, yet their inference-time behavior is still largely dictated
by heuristic decoding strategies such as greedy search, sampling, or reranking.
These methods provide limited control and do not explicitly optimize for
task-specific objectives. We introduce MEMETRON, a task-agnostic framework that
formulates LLM decoding as a discrete black-box optimization problem. MEMETRON
leverages hybrid metaheuristic algorithms, GENETRON and ANNETRON, to search the
response space, guided by reward models and contextual operations performed by
the LLM itself. This approach enables efficient discovery of high-reward
responses without requiring model retraining or gradient access. The framework
is modular and generalizes across diverse tasks, requiring only a reward
function and lightweight prompt templates. We evaluate our framework on the
critical human preference alignment task and demonstrate that it significantly
outperforms standard decoding and reranking methods, highlighting its potential
to improve alignment without model retraining.",大语言模型（LLMs）越来越多地用于开放式和结构化任务，但它们的推理时行为仍然主要由启发式解码策略（如贪婪搜索、采样或重新排序）决定。这些方法提供了有限的控制，并且没有明确优化特定任务的目标。我们引入了MEMETRON，一个任务无关的框架，将LLM解码公式化为离散黑盒优化问题。MEMETRON利用混合元启发式算法GENETRON和ANNETRON，在奖励模型和LLM本身执行的上下文操作的指导下搜索响应空间。这种方法使得在不需要模型重新训练或梯度访问的情况下，高效地发现高奖励响应。该框架是模块化的，并且可以通用于各种任务，只需要一个奖励函数和轻量级提示模板。我们在关键的人类偏好对齐任务上评估了我们的框架，并证明它显著优于标准解码和重新排序方法，突出了其在不重新训练模型的情况下改进对齐的潜力。,"The paper presents MEMETRON, a framework for optimizing LLM responses at test time to improve alignment with human preferences without model retraining.",LLM,"Helpful, Honest","LLM, alignment, optimization, human preferences, test-time"
Towards Efficient and Effective Alignment of Large Language Models,Yuxin Jiang,2025-06-11T02:08:52Z,http://arxiv.org/pdf/2506.09329v1,"Large language models (LLMs) exhibit remarkable capabilities across diverse
tasks, yet aligning them efficiently and effectively with human expectations
remains a critical challenge. This thesis advances LLM alignment by introducing
novel methodologies in data collection, training, and evaluation. We first
address alignment data collection. Existing approaches rely heavily on manually
curated datasets or proprietary models. To overcome these limitations, we
propose Lion, an adversarial distillation framework that iteratively refines
training data by identifying and generating challenging instructions, enabling
state-of-the-art zero-shot reasoning. Additionally, we introduce Web
Reconstruction (WebR), a fully automated framework that synthesizes
instruction-tuning data directly from raw web documents, significantly
improving data diversity and scalability over existing synthetic data methods.
Next, we enhance alignment training through novel optimization techniques. We
develop Learning to Edit (LTE), a framework that enables LLMs to efficiently
integrate new knowledge while preserving existing information. LTE leverages
meta-learning to improve both real-time and batch knowledge updates.
Furthermore, we introduce Bridging and Modeling Correlations (BMC), a
refinement of Direct Preference Optimization (DPO) that explicitly captures
token-level correlations in preference data, leading to superior alignment
across QA and mathematical reasoning tasks. Finally, we tackle the challenge of
evaluating alignment. Existing benchmarks emphasize response quality but
overlook adherence to specific constraints. To bridge this gap, we introduce
FollowBench, a multi-level, fine-grained benchmark assessing LLMs' ability to
follow complex constraints across diverse instruction types. Our results expose
key weaknesses in current models' constraint adherence, offering insights for
future improvements.",大语言模型（LLMs）在各种任务中展示了显著的能力，但将它们高效且有效地与人类期望对齐仍然是一个关键挑战。本论文通过引入数据收集、训练和评估的新方法，推动了LLM对齐。首先，我们解决了对齐数据收集问题。现有方法严重依赖手工编制的数据集或专有模型。为了克服这些局限性，我们提出了Lion，一个通过识别和生成具有挑战性的指令来迭代精炼训练数据的对抗性蒸馏框架，从而实现了最先进的零样本推理。此外，我们引入了Web重建（WebR），一个完全自动化的框架，它直接从原始网页文档中合成指令调整数据，显著提高了数据多样性和可扩展性，超过了现有的合成数据方法。接下来，我们通过新的优化技术增强了对齐训练。我们开发了学习编辑（LTE），一个框架，使LLMs能够在保留现有信息的同时高效地集成新知识。LTE利用元学习来改进实时和批量知识更新。此外，我们引入了桥接和建模相关性（BMC），这是直接偏好优化（DPO）的改进，它明确捕捉偏好数据中的标记级相关性，从而在QA和数学推理任务中实现了更好的对齐。最后，我们解决了评估对齐的挑战。现有的基准强调响应质量，但忽略了对特定约束的遵循。为了弥合这一差距，我们引入了FollowBench，一个多级、细粒度的基准，评估LLMs在各种指令类型中遵循复杂约束的能力。我们的结果揭示了当前模型在约束遵循方面的关键弱点，为未来的改进提供了见解。,"The paper presents novel methods for efficiently aligning large language models with human expectations through improved data collection, training techniques, and evaluation benchmarks.",LLM,"Helpful, Harmless","LLM alignment, data collection, training, evaluation, constraint adherence"
Taming SQL Complexity: LLM-Based Equivalence Evaluation for Text-to-SQL,"Qingyun Zeng, Simin Ma, Arash Niknafs, Ashish Basran, Carol Szabo",2025-06-11T03:16:39Z,http://arxiv.org/pdf/2506.09359v1,"The rise of Large Language Models (LLMs) has significantly advanced
Text-to-SQL (NL2SQL) systems, yet evaluating the semantic equivalence of
generated SQL remains a challenge, especially given ambiguous user queries and
multiple valid SQL interpretations. This paper explores using LLMs to assess
both semantic and a more practical ""weak"" semantic equivalence. We analyze
common patterns of SQL equivalence and inequivalence, discuss challenges in
LLM-based evaluation.",大语言模型（LLM）的崛起显著推动了自然语言到SQL（NL2SQL）系统的发展，但评估生成的SQL的语义等价性仍然是一个挑战，特别是在面对模糊的用户查询和多个有效的SQL解释时。本文探讨了使用LLM来评估语义和更实际的“弱”语义等价性。我们分析了SQL等价性和不等价性的常见模式，讨论了LLM评估中的挑战。,"The paper explores using LLMs to evaluate the semantic equivalence of SQL queries generated by Text-to-SQL systems, addressing challenges posed by ambiguous user queries.",LLM,"Helpful, Harmless","LLM, Text-to-SQL, SQL equivalence, semantic evaluation, ambiguity"
"RHealthTwin: Towards Responsible and Multimodal Digital Twins for
  Personalized Well-being","Rahatara Ferdousi, M Anwar Hossain",2025-06-10T06:20:22Z,http://arxiv.org/pdf/2506.08486v1,"The rise of large language models (LLMs) has created new possibilities for
digital twins in healthcare. However, the deployment of such systems in
consumer health contexts raises significant concerns related to hallucination,
bias, lack of transparency, and ethical misuse. In response to recommendations
from health authorities such as the World Health Organization (WHO), we propose
Responsible Health Twin (RHealthTwin), a principled framework for building and
governing AI-powered digital twins for well-being assistance. RHealthTwin
processes multimodal inputs that guide a health-focused LLM to produce safe,
relevant, and explainable responses. At the core of RHealthTwin is the
Responsible Prompt Engine (RPE), which addresses the limitations of traditional
LLM configuration. Conventionally, users input unstructured prompt and the
system instruction to configure the LLM, which increases the risk of
hallucination. In contrast, RPE extracts predefined slots dynamically to
structure both inputs. This guides the language model to generate responses
that are context aware, personalized, fair, reliable, and explainable for
well-being assistance. The framework further adapts over time through a
feedback loop that updates the prompt structure based on user satisfaction. We
evaluate RHealthTwin across four consumer health domains including mental
support, symptom triage, nutrition planning, and activity coaching. RPE
achieves state-of-the-art results with BLEU = 0.41, ROUGE-L = 0.63, and
BERTScore = 0.89 on benchmark datasets. Also, we achieve over 90% in ethical
compliance and instruction-following metrics using LLM-as-judge evaluation,
outperforming baseline strategies. We envision RHealthTwin as a forward-looking
foundation for responsible LLM-based applications in health and well-being.",大型语言模型（LLM）的兴起为健康数字孪生体创造了新的可能性。然而，在消费者健康背景下部署这些系统引发了与幻觉、偏见、缺乏透明度和伦理滥用相关的重大问题。根据世界卫生组织（WHO）等卫生机构的建议，我们提出了一个名为负责任健康孪生体（RHealthTwin）的原则性框架，用于构建和治理用于健康助手的AI驱动的数字孪生体。RHealthTwin处理多模态输入，指导专注于健康的LLM生成安全、相关和可解释的响应。RHealthTwin的核心是负责任提示引擎（RPE），它解决了传统LLM配置的局限性。传统上，用户输入无结构提示和系统指令来配置LLM，这增加了幻觉的风险。相反，RPE动态提取预定义的插槽来结构化两个输入。这指导语言模型生成上下文感知、个性化、公平、可靠和可解释的响应，用于健康助手。该框架还通过反馈循环随时间适应，根据用户满意度更新提示结构。我们在包括心理支持、症状分类、营养计划和活动教练在内的四个消费者健康领域评估了RHealthTwin。RPE在基准数据集上实现了最先进的结果，BLEU = 0.41，ROUGE-L = 0.63，BERTScore = 0.89。此外，我们在使用LLM-as-judge评估时实现了90%以上的伦理合规性和指令遵循指标，优于基线策略。我们将RHealthTwin视为健康和福祉中的负责任LLM应用的前瞻性基础。,"The paper introduces RHealthTwin, a framework for responsible use of LLMs in healthcare, focusing on generating safe, relevant, and explainable responses.",LLM,"Helpful, Harmless, Honest","Responsible AI, LLM alignment, healthcare, digital twins, ethical compliance"
AbstentionBench: Reasoning LLMs Fail on Unanswerable Questions,"Polina Kirichenko, Mark Ibrahim, Kamalika Chaudhuri, Samuel J. Bell",2025-06-10T17:57:30Z,http://arxiv.org/pdf/2506.09038v1,"For Large Language Models (LLMs) to be reliably deployed in both everyday and
high-stakes domains, knowing when not to answer is equally critical as
answering correctly. Real-world user queries, which can be underspecified,
ill-posed, or fundamentally unanswerable, require LLMs to reason about
uncertainty and selectively abstain -- i.e., refuse to answer definitively.
However, abstention remains understudied, without a systematic evaluation
framework for modern LLMs. In this work, we introduce AbstentionBench, a
large-scale benchmark for holistically evaluating abstention across 20 diverse
datasets, including questions with unknown answers, underspecification, false
premises, subjective interpretations, and outdated information. Evaluating 20
frontier LLMs reveals abstention is an unsolved problem, and one where scaling
models is of little use. While recent reasoning LLMs have shown impressive
results in complex problem solving, surprisingly, we find that reasoning
fine-tuning degrades abstention (by $24\%$ on average), even for math and
science domains on which reasoning models are explicitly trained. We find that
while a carefully crafted system prompt can boost abstention in practice, it
does not resolve models' fundamental inability to reason about uncertainty. We
release AbstentionBench to foster research into advancing LLM reliability.",为了使大型语言模型（LLMs）在日常和高风险领域中可靠部署，知道何时不回答与正确回答同样重要。现实世界的用户查询可能是不完整的、不合理的或根本无法回答的，这需要LLMs推理不确定性并选择性地放弃回答。然而，放弃回答仍然研究不足，缺乏现代LLMs的系统评估框架。在本研究中，我们引入了AbstentionBench，一个用于全面评估20个多样化数据集的大规模基准，包括未知答案、不完整、假设前提、主观解释和过时信息的问题。评估20个前沿LLMs表明，放弃回答是一个未解决的问题，而扩展模型几乎没有用处。虽然最近的推理LLMs在复杂问题解决中表现出色，但令人惊讶的是，我们发现推理微调会降低放弃回答（平均降低24%），即使在数学和科学领域，这些领域是推理模型明确训练的。我们发现，虽然精心设计的系统提示可以在实践中提高放弃回答，但它并没有解决模型根本无法推理不确定性的问题。我们发布AbstentionBench，以促进提高LLM可靠性的研究。,"The paper introduces AbstentionBench, a benchmark for evaluating large language models' ability to abstain from answering unanswerable questions, highlighting the challenges and current limitations in this area.",LLM,Harmless,"Abstention, Unanswerable Questions, LLM Evaluation, Uncertainty, Reliability"
ARGUS: Hallucination and Omission Evaluation in Video-LLMs,"Ruchit Rawal, Reza Shirkavand, Heng Huang, Gowthami Somepalli, Tom Goldstein",2025-06-09T02:42:13Z,http://arxiv.org/pdf/2506.07371v2,"Video large language models have not yet been widely deployed, largely due to
their tendency to hallucinate. Typical benchmarks for Video-LLMs rely simply on
multiple-choice questions. Unfortunately, VideoLLMs hallucinate far more
aggressively on freeform text generation tasks like video captioning than they
do on multiple choice verification tasks. To address this weakness, we propose
ARGUS, a VideoLLM benchmark that measures freeform video captioning
performance. By comparing VideoLLM outputs to human ground truth captions,
ARGUS quantifies dual metrics. First, we measure the rate of hallucinations in
the form of incorrect statements about video content or temporal relationships.
Second, we measure the rate at which the model omits important descriptive
details. Together, these dual metrics form a comprehensive view of video
captioning performance.",视频大语言模型尚未广泛部署，主要是由于它们倾向于产生幻觉。典型的视频大语言模型基准测试依赖于多项选择问题。不幸的是，视频大语言模型在自由文本生成任务（如视频字幕生成）中比在多项选择验证任务中更具侵略性地产生幻觉。为了解决这一弱点，我们提出了ARGUS，一个用于测量自由视频字幕生成性能的视频大语言模型基准。通过将视频大语言模型的输出与人类基准字幕进行比较，ARGUS量化了两个指标。首先，我们测量了错误陈述视频内容或时间关系的幻觉率。其次，我们测量了模型省略重要描述细节的速率。这两个指标共同形成了视频字幕生成性能的全面视图。,"The paper introduces ARGUS, a benchmark for evaluating hallucinations and omissions in Video-LLMs for video captioning tasks.",LLM,Harmless,"Video-LLMs, hallucination, omission, evaluation, captioning"
"ASIDE: Architectural Separation of Instructions and Data in Language
  Models","Egor Zverev, Evgenii Kortukov, Alexander Panfilov, Alexandra Volkova, Soroush Tabesh, Sebastian Lapuschkin, Wojciech Samek, Christoph H. Lampert",2025-03-13T17:17:17Z,http://arxiv.org/pdf/2503.10566v3,"Despite their remarkable performance, large language models lack elementary
safety features, making them susceptible to numerous malicious attacks. In
particular, previous work has identified the absence of an intrinsic separation
between instructions and data as a root cause of the success of prompt
injection attacks. In this work, we propose a new architectural element, ASIDE,
that allows language models to clearly separate instructions and data at the
level of embeddings. ASIDE applies an orthogonal rotation to the embeddings of
data tokens, thus creating clearly distinct representations of instructions and
data tokens without introducing any additional parameters. As we demonstrate
experimentally across a range of models, instruction-tuning LLMs with ASIDE (1)
leads to highly increased instruction-data separation without a loss in model
utility and (2) makes the models more robust to prompt injection benchmarks,
even without dedicated safety training. Additionally, we provide insights into
the mechanism underlying our method through an analysis of the model
representations. The source code and training scripts are openly accessible at
https://github.com/egozverev/aside.",尽管大型语言模型表现出色，但它们缺乏基本的安全功能，容易受到各种恶意攻击。特别是，前期工作发现，指令和数据之间缺乏内在分离是提示注入攻击成功的根本原因。在本文中，我们提出了一种新的架构元素ASIDE，使语言模型能够在嵌入层面清晰地分离指令和数据。ASIDE对数据令牌的嵌入应用正交旋转，从而在不引入任何额外参数的情况下创建指令和数据令牌的明显不同表示。我们在一系列模型上进行了实验，证明了使用ASIDE进行指令调整的LLM（1）在不损失模型效用的情况下显著增加了指令和数据的分离，并且（2）使模型在没有专门的安全训练的情况下对提示注入基准更加健壮。此外，我们通过对模型表示的分析，提供了我们方法背后机制的见解。源代码和训练脚本可以在https://github.com/egozverev/aside上公开获取。,"The paper introduces ASIDE, a method to enhance the safety of large language models by separating instructions and data, making them more robust against prompt injection attacks.",LLM,Harmless,"Safety, Prompt Injection, Instruction-Tuning, Embeddings, Robustness"
"CLARIFY: Contrastive Preference Reinforcement Learning for Untangling
  Ambiguous Queries","Ni Mu, Hao Hu, Xiao Hu, Yiqin Yang, Bo Xu, Qing-Shan Jia",2025-05-31T04:37:07Z,http://arxiv.org/pdf/2506.00388v3,"Preference-based reinforcement learning (PbRL) bypasses explicit reward
engineering by inferring reward functions from human preference comparisons,
enabling better alignment with human intentions. However, humans often struggle
to label a clear preference between similar segments, reducing label efficiency
and limiting PbRL's real-world applicability. To address this, we propose an
offline PbRL method: Contrastive LeArning for ResolvIng Ambiguous Feedback
(CLARIFY), which learns a trajectory embedding space that incorporates
preference information, ensuring clearly distinguished segments are spaced
apart, thus facilitating the selection of more unambiguous queries. Extensive
experiments demonstrate that CLARIFY outperforms baselines in both non-ideal
teachers and real human feedback settings. Our approach not only selects more
distinguished queries but also learns meaningful trajectory embeddings.",基于偏好的强化学习（PbRL）通过从人类偏好比较中推断奖励函数，绕过了显式奖励工程，从而更好地与人类意图对齐。然而，人类往往难以在相似的段落之间标记出明确的偏好，这降低了标签效率，并限制了PbRL在现实世界中的应用。为了解决这个问题，我们提出了一种离线PbRL方法：对比学习用于解决模糊反馈（CLARIFY），它学习一个包含偏好信息的轨迹嵌入空间，确保明确区分的段落之间有足够的距离，从而促进更不模糊的查询选择。广泛的实验表明，CLARIFY在非理想教师和真实人类反馈设置中都优于基线。我们的方法不仅选择了更有区分度的查询，还学习了有意义的轨迹嵌入。,"The paper introduces CLARIFY, a method that improves the alignment of LLMs with human intentions by learning meaningful trajectory embeddings from ambiguous queries.",LLM,Helpful,"Preference-based reinforcement learning, alignment, human intentions, trajectory embeddings, ambiguous queries"
AsFT: Anchoring Safety During LLM Fine-Tuning Within Narrow Safety Basin,"Shuo Yang, Qihui Zhang, Yuyang Liu, Yue Huang, Xiaojun Jia, Kunpeng Ning, Jiayu Yao, Jigang Wang, Hailiang Dai, Yibing Song, Li Yuan",2025-06-10T05:59:48Z,http://arxiv.org/pdf/2506.08473v2,"Large language models (LLMs) are vulnerable to safety risks during
fine-tuning, where small amounts of malicious or harmless data can compromise
safeguards. In this paper, building on the concept of alignment direction --
defined by the weight difference between aligned and unaligned models -- we
observe that perturbations along this direction preserve model safety. In
contrast, perturbations along directions orthogonal to this alignment are
strongly linked to harmful direction perturbations, rapidly degrading safety
and framing the parameter space as a narrow safety basin. Based on this
insight, we propose a methodology for safety fine-tuning called AsFT (Anchoring
Safety in Fine-Tuning), which integrates a regularization term into the
training objective. This term uses the alignment direction as an anchor to
suppress updates in harmful directions, ensuring that fine-tuning is
constrained within the narrow safety basin. Extensive experiments on multiple
datasets show that AsFT outperforms Safe LoRA, reducing harmful behavior by
7.60 percent, improving model performance by 3.44 percent, and maintaining
robust performance across various experimental settings. Code is available at
https://github.com/PKU-YuanGroup/AsFT",大语言模型（LLMs）在微调过程中容易受到安全风险的影响，即使是少量的恶意或无害数据也可能破坏安全保障。本文基于对齐方向的概念，定义为对齐模型和未对齐模型之间的权重差异，观察到沿着这个方向的扰动可以保持模型的安全性。相反，沿着与这个对齐方向正交的方向的扰动与有害方向扰动密切相关，迅速降低安全性，并将参数空间框定为一个狭窄的安全盆地。基于这一洞察，我们提出了一种安全微调方法，称为AsFT（在微调中锚定安全），它将一个正则化项集成到训练目标中。该项使用对齐方向作为锚点，抑制有害方向的更新，确保微调受限于狭窄的安全盆地。在多个数据集上的广泛实验表明，AsFT优于Safe LoRA，减少了7.60%的有害行为，提高了3.44%的模型性能，并在各种实验设置中保持了稳健的性能。代码可在https://github.com/PKU-YuanGroup/AsFT获得。,"The paper introduces AsFT, a method for safe fine-tuning of LLMs that anchors the process within a narrow safety basin to suppress harmful updates.",LLM,Harmless,"LLM, Safety, Fine-Tuning, Alignment, Regularization"
"SPEED-RL: Faster Training of Reasoning Models via Online Curriculum
  Learning","Ruiqi Zhang, Daman Arora, Song Mei, Andrea Zanette",2025-06-10T17:42:42Z,http://arxiv.org/pdf/2506.09016v1,"Training large language models with reinforcement learning (RL) against
verifiable rewards significantly enhances their reasoning abilities, yet
remains computationally expensive due to inefficient uniform prompt sampling.
We introduce Selective Prompting with Efficient Estimation of Difficulty
(SPEED), an adaptive online RL curriculum that selectively chooses training
examples of intermediate difficulty to maximize learning efficiency.
Theoretically, we establish that intermediate-difficulty prompts improve the
gradient estimator's signal-to-noise ratio, accelerating convergence.
Empirically, our efficient implementation leads to 2x to 6x faster training
without degrading accuracy, requires no manual tuning, and integrates
seamlessly into standard RL algorithms.",使用可验证奖励对大型语言模型进行强化学习（RL）训练，显著增强了其推理能力，但由于均匀提示采样效率低下，计算成本仍然很高。我们引入了选择性提示与效率估计难度（SPEED），一种适应性在线RL课程，选择中等难度的训练示例以最大化学习效率。理论上，我们建立了中等难度提示改善梯度估计器信噪比，加速收敛。实证上，我们高效的实现使训练速度提高2倍到6倍，无需手动调整，并与标准RL算法无缝集成。,"The paper presents SPEED-RL, an adaptive online curriculum learning method that accelerates the training of large language models for reasoning tasks.",LLM,Helpful,"Reinforcement Learning, Curriculum Learning, Large Language Models, Reasoning, Training Efficiency"
"Agent-based Condition Monitoring Assistance with Multimodal Industrial
  Database Retrieval Augmented Generation","Karl Löwenmark, Daniel Strömbergsson, Chang Liu, Marcus Liwicki, Fredrik Sandin",2025-06-10T21:04:18Z,http://arxiv.org/pdf/2506.09247v1,"Condition monitoring (CM) plays a crucial role in ensuring reliability and
efficiency in the process industry. Although computerised maintenance systems
effectively detect and classify faults, tasks like fault severity estimation,
and maintenance decisions still largely depend on human expert analysis. The
analysis and decision making automatically performed by current systems
typically exhibit considerable uncertainty and high false alarm rates, leading
to increased workload and reduced efficiency.
  This work integrates large language model (LLM)-based reasoning agents with
CM workflows to address analyst and industry needs, namely reducing false
alarms, enhancing fault severity estimation, improving decision support, and
offering explainable interfaces. We propose MindRAG, a modular framework
combining multimodal retrieval-augmented generation (RAG) with novel vector
store structures designed specifically for CM data. The framework leverages
existing annotations and maintenance work orders as surrogates for labels in a
supervised learning protocol, addressing the common challenge of training
predictive models on unlabelled and noisy real-world datasets.
  The primary contributions include: (1) an approach for structuring industry
CM data into a semi-structured multimodal vector store compatible with
LLM-driven workflows; (2) developing multimodal RAG techniques tailored for CM
data; (3) developing practical reasoning agents capable of addressing
real-world CM queries; and (4) presenting an experimental framework for
integrating and evaluating such agents in realistic industrial scenarios.
Preliminary results, evaluated with the help of an experienced analyst,
indicate that MindRAG provide meaningful decision support for more efficient
management of alarms, thereby improving the interpretability of CM systems.",条件监控（CM）在确保工艺行业的可靠性和效率方面起着至关重要的作用。尽管计算机化维护系统有效地检测和分类故障，但故障严重程度估计和维护决策仍在很大程度上依赖于人类专家分析。当前系统自动执行的分析和决策通常表现出显著的不确定性和高误报率，导致工作量增加和效率降低。本文将基于大型语言模型（LLM）的推理代理与CM工作流程集成，以解决分析师和行业需求，即减少误报、增强故障严重程度估计、改善决策支持，并提供可解释的界面。我们提出了MindRAG，一个将多模态检索增强生成（RAG）与专门为CM数据设计的新型向量存储结构相结合的模块化框架。该框架利用现有的注释和维护工作订单作为监督学习协议中的标签代理，解决了在未标记和噪声的实际数据集上训练预测模型的常见挑战。主要贡献包括：(1)一种将工业CM数据结构化为与LLM驱动的工作流兼容的半结构化多模态向量存储的方法；(2)开发专门为CM数据定制的多模态RAG技术；(3)开发能够解决实际CM查询的实用推理代理；以及(4)提出一个在现实工业场景中集成和评估此类代理的实验框架。初步结果表明，MindRAG为更高效的报警管理提供了有意义的决策支持，从而提高了CM系统的可解释性。,"The paper introduces MindRAG, a framework that integrates LLMs with condition monitoring workflows to improve decision support and reduce false alarms.",LLM,Helpful,"Large Language Models, Condition Monitoring, Decision Support, Multimodal Retrieval, Fault Severity Estimation"
"""Is This Really a Human Peer Supporter?"": Misalignments Between Peer
  Supporters and Experts in LLM-Supported Interactions","Kellie Yu Hui Sim, Roy Ka-Wei Lee, Kenny Tsu Wei Choo",2025-06-11T03:06:41Z,http://arxiv.org/pdf/2506.09354v1,"Mental health is a growing global concern, prompting interest in AI-driven
solutions to expand access to psychosocial support. Peer support, grounded in
lived experience, offers a valuable complement to professional care. However,
variability in training, effectiveness, and definitions raises concerns about
quality, consistency, and safety. Large Language Models (LLMs) present new
opportunities to enhance peer support interactions, particularly in real-time,
text-based interactions. We present and evaluate an AI-supported system with an
LLM-simulated distressed client, context-sensitive LLM-generated suggestions,
and real-time emotion visualisations. 2 mixed-methods studies with 12 peer
supporters and 5 mental health professionals (i.e., experts) examined the
system's effectiveness and implications for practice. Both groups recognised
its potential to enhance training and improve interaction quality. However, we
found a key tension emerged: while peer supporters engaged meaningfully,
experts consistently flagged critical issues in peer supporter responses, such
as missed distress cues and premature advice-giving. This misalignment
highlights potential limitations in current peer support training, especially
in emotionally charged contexts where safety and fidelity to best practices are
essential. Our findings underscore the need for standardised, psychologically
grounded training, especially as peer support scales globally. They also
demonstrate how LLM-supported systems can scaffold this development--if
designed with care and guided by expert oversight. This work contributes to
emerging conversations on responsible AI integration in mental health and the
evolving role of LLMs in augmenting peer-delivered care.",心理健康是一个日益增长的全球问题，促使人们对AI驱动的解决方案产生兴趣，以扩大心理社会支持的获取途径。基于生活经验的同伴支持为专业护理提供了有价值的补充。然而，培训、有效性和定义的变异性引发了对质量、一致性和安全性的担忧。大型语言模型（LLM）为增强同伴支持互动提供了新的机会，特别是在实时、基于文本的互动中。我们提出并评估了一个AI支持系统，其中包括一个LLM模拟的困扰客户、基于上下文的LLM生成的建议和实时情感可视化。2项混合方法研究，涉及12名同伴支持者和5名心理健康专业人员（即专家），研究了系统的有效性及其对实践的影响。两组人员都认识到其增强培训和改善互动质量的潜力。然而，我们发现一个关键的紧张关系：虽然同伴支持者有意义地参与，但专家一致指出同伴支持者回答中的关键问题，例如错过困扰线索和过早的建议。这种不一致突显了当前同伴支持培训的潜在局限性，特别是在情感充沛的背景下，安全性和最佳实践的忠诚度至关重要。我们的发现强调了标准化、心理学基础的培训的需要，特别是随着同伴支持全球扩展。它们还展示了如何LLM支持系统可以为这一发展提供框架——如果设计得当并受到专家监督。这项工作为在心理健康中负责任地集成AI以及LLM在增强同伴提供的护理中的演变角色做出了贡献。,"The paper explores the use of LLMs in mental health peer support and the misalignments between peer supporters and experts, highlighting the need for standardized training to ensure safety and best practices.",LLM,Harmless,"LLM, mental health, peer support, safety, training"
"G-Sim: Generative Simulations with Large Language Models and
  Gradient-Free Calibration","Samuel Holt, Max Ruiz Luyten, Antonin Berthon, Mihaela van der Schaar",2025-06-10T22:14:34Z,http://arxiv.org/pdf/2506.09272v1,"Constructing robust simulators is essential for asking ""what if?"" questions
and guiding policy in critical domains like healthcare and logistics. However,
existing methods often struggle, either failing to generalize beyond historical
data or, when using Large Language Models (LLMs), suffering from inaccuracies
and poor empirical alignment. We introduce G-Sim, a hybrid framework that
automates simulator construction by synergizing LLM-driven structural design
with rigorous empirical calibration. G-Sim employs an LLM in an iterative loop
to propose and refine a simulator's core components and causal relationships,
guided by domain knowledge. This structure is then grounded in reality by
estimating its parameters using flexible calibration techniques. Specifically,
G-Sim can leverage methods that are both likelihood-free and gradient-free with
respect to the simulator, such as gradient-free optimization for direct
parameter estimation or simulation-based inference for obtaining a posterior
distribution over parameters. This allows it to handle non-differentiable and
stochastic simulators. By integrating domain priors with empirical evidence,
G-Sim produces reliable, causally-informed simulators, mitigating
data-inefficiency and enabling robust system-level interventions for complex
decision-making.",构建健壮的模拟器对于提出“如果…会怎样？”问题以及在医疗保健和物流等关键领域指导政策至关重要。然而，现有方法往往存在问题，要么无法超越历史数据进行推广，要么在使用大型语言模型（LLM）时出现不准确和实证对齐不良的问题。我们引入了G-Sim，一种混合框架，通过将LLM驱动的结构设计与严格的实证校准相结合，自动化模拟器的构建。G-Sim在迭代循环中使用LLM提出并完善模拟器的核心组件和因果关系，受到领域知识的指导。然后，通过使用灵活的校准技术来估计其参数，使该结构与现实相结合。具体来说，G-Sim可以利用与模拟器无关的方法，例如无梯度优化用于直接参数估计或基于模拟的推理用于获取参数的后验分布。这使其能够处理非可微分和随机模拟器。通过将领域先验与实证证据相结合，G-Sim生成可靠的因果信息模拟器，缓解数据效率低下的问题，并为复杂决策制定系统级干预措施。,"The paper introduces G-Sim, a framework that uses LLMs to construct reliable simulators for complex decision-making, addressing issues of poor empirical alignment.",LLM,"Helpful, Honest","LLM, Simulator, Alignment, Calibration, Decision-Making"
